Avg Threads Running,2,2,2.3,3.1,3.6,3.9,4.3,5,5.6,6.1,6.5,6.6,6.8,6.7,7.1000000000000005,7.4,7.2,7,7.1000000000000005,7,6.8,7.2,7.199999999999999,7.3,7.1,7.1,7.7,7.799999999999999,8,7.999999999999999,8.2,8.100000000000001,8.2,8.299999999999999,8.2,7.799999999999999,7.3999999999999995,7.3,7.300000000000001,7.299999999999999,7.2,7.3999999999999995,7.4,7,6.875,7.874999999999999,8.625,8.499999999999998,8,8,8.749999999999998,8.375,7.875,8.11111111111111,7.8999999999999995,7.300000000000001,6.7,6.999999999999999,7.2,7.3999999999999995,6.700000000000001,6.6000000000000005,6.7,6.199999999999999,7.5,8.1,9.100000000000001,10.3,11.2,11.8,13.299999999999999,16,17.22222222222222,18.75,19.374999999999996,20.42857142857143,21.166666666666668,21.2,22,24.666666666666664,27.5,24,24,24,26,23,21.666666666666664,21.25,21,21,19.857142857142858,19.25,18.88888888888889,19.6,18.88888888888889,18.75,18.714285714285715,18.5,18.2,17.5,19,21,26,32,32,27.5,27.5,27.5,27.5,30.333333333333336,30.333333333333336,30.333333333333336,30.333333333333336,29.5,29.5,36,36,36,36
Peak Threads Connected,2,2,5,10,10,10,10,10,10,10,10,10,10,9,11,11,11,11,11,11,11,11,11,11,10,10,10,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,12,12,12,12,12,12,12,12,12,12,12,11,11,11,11,10,10,10,9,19,19,19,21,21,21,21,31,31,31,31,31,31,31,31,31,31,24,24,24,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,32,32,32,32,32,32,36,36,36,36,36,36,36,36,36,36
Peak Threads Running,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,11,11,11,12,12,12,12,18,18,18,18,18,18,18,18,18,18,11,11,11,16,16,16,16,16,16,16,16,16,16,14,14,14,14,14,14,14,14,14,13,13,13,13,13,13,17,17,17,17,17,17,17,17,17,17
handler read_key,139,139,155,244.33333333333334,412,509.11111111111114,578.3333333333334,650,794.3333333333334,863.4444444444446,981.4444444444446,1114.888888888889,1138.6666666666667,1132.4444444444446,1168,1157.4444444444446,1194.7777777777778,1224.4444444444446,1268.111111111111,1371.3333333333335,1384.4444444444446,1374.2222222222222,1385.3333333333335,1374.5555555555557,1425.4444444444446,1495.7777777777778,1464.7777777777778,1436.111111111111,1356.3333333333335,1294.4444444444446,1265.7777777777778,1279.5555555555557,1247.5555555555557,1206.111111111111,1118.888888888889,1088.111111111111,1120.6666666666667,1050.5555555555557,1053.5555555555557,1126.7777777777778,1110.6666666666667,1173.111111111111,1244.6666666666667,1102.9693499999998,1003.4907428571427,1315.3402793172247,1318.8213138362692,1313.888888888889,1313.111111111111,1303.3333333333335,1314.111111111111,1282.111111111111,1050.1102464889652,1174.0769632113313,1257.1842281131655,1301.348489914187,1283.2222222222222,1275.2222222222222,1245.3333333333335,1239.4444444444446,1246.111111111111,1241.5555555555557,1285.7777777777778,1265,1242.5555555555557,1264.888888888889,1261.6666666666667,1288.7777777777778,1219.7777777777778,1190.2222222222222,1178.4444444444446,1190.8464785603198,1038.1929033366657,953.5078406169666,1150.0387553980731,977.3572189017557,834.438270516285,748.6360781794064,655.4803418803419,569.4620689655172,415.12859029382633,262.9823284823285,408.07961264016313,480.03917398154397,609.742857142857,698.9995727529222,771.8319132282232,884.624096113596,1056.0828073976386,1137.2461504128544,980.9680500000001,848.0019428571428,762.7440333333333,636.86016,545.1649,473.2746666666667,367.7355,192.5314,532.4446528129752,672.0290420679169,550.8,550.8,1280.7455483441504,1280.7455483441504,1280.7455483441504,984.0288234315192,881.5029236868186,759.0549554013875
handler read_last,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
handler read_next,0,0,0,50.333333333333336,123.77777777777779,182.88888888888889,227.8888888888889,247.77777777777777,325.33333333333337,354.77777777777777,456.11111111111114,551.3333333333334,612.4444444444445,611.2222222222223,641.2222222222223,621.1111111111111,630.2222222222223,669,683.7777777777778,748.2222222222223,773.8888888888889,745.3333333333334,760.4444444444445,731.6666666666667,787.8888888888889,878,805.5555555555555,836.2222222222223,711.8888888888889,648,619.3333333333334,640.5555555555555,651.3333333333334,595.2222222222223,539.3333333333334,552.6666666666667,550.3333333333334,519,504.6666666666667,554,554.8888888888889,583.7777777777778,700.5555555555555,618.1974,568.4923142857142,771.2258922633563,824.4156419629999,828.5555555555557,821.1111111111111,846.6666666666667,884.2222222222223,804.3333333333334,653.6999140154771,734.9559977437955,742.0360882156383,730.6363535049593,728.7777777777778,720.3333333333334,677.5555555555555,620.1111111111111,631,637.6666666666667,662.2222222222223,669.7777777777778,11668,23263,33007,42377,51457.88888888889,60724.66666666667,71415,83484.0035547656,80945.31300456135,70950.4781327784,89589.96788838445,79159.89284646993,71001.2216782819,63330.351962775654,55846.47258000398,47632.659879682455,40408.9313304721,23250.774324324324,34883.16811926606,47898.72137069548,58292.79068021201,68939.8224949617,81931.08974057922,96772.99014445764,110948.03713106003,120801.9415309083,106293.95595,95506.92657142857,83353.98353333332,73056.76560000001,62714.3003,50327.08633333333,35990.882999999994,22155.871199999998,27914.09726305119,35231.98879878358,28876.4,28876.4,66261.27475453485,66261.27475453485,66261.27475453485,50910.19392577799,45267.01233894945,38979.05396432111
handler read_prev,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
handler read_rnd,64,64,71.11111111111111,56.88888888888889,71.11111111111111,71.11111111111111,56.88888888888889,56.88888888888889,64,56.88888888888889,64,64,64,56.88888888888889,64,64,64,64,71.11111111111111,71.11111111111111,56.88888888888889,64,64,56.88888888888889,64,64,71.11111111111111,56.88888888888889,64,64,64,71.11111111111111,64,64,64,56.88888888888889,71.11111111111111,56.88888888888889,64,64,56.88888888888889,64,71.11111111111111,62.0784,55.74948571428571,63.843937042784304,63.808574277168496,64,64,64,64,64,53.63691602178274,52.530358485836054,64.15682780129205,71.32508637022177,64,71.11111111111111,64,64,56.88888888888889,56.88888888888889,71.11111111111111,64,56.88888888888889,64,56.88888888888889,64,64,71.11111111111111,64,56.87624972228393,48.283029242689324,48.78057697800629,70.86701361975418,63.275009338812104,57.208408476745845,51.30625103631238,38.10932220234546,40.968494170181096,39.44800264113569,0,21.72803261977574,18.72752644609498,25.85482079757698,32.6897863764611,39.37917924633792,53.64987072680263,52.5402662647576,64.27136799821469,62.0784,48.78079999999999,49.444266666666664,43.17696,36.976,30.907733333333333,16.7808,20.761599999999998,37.120324379118095,46.851697921946275,38.4,38.4,63.904143784323516,63.904143784323516,63.904143784323516,49.09915127309036,34.24697720515361,29.489791873141723
handler read_rnd_next,3529.3333333333335,3468.888888888889,3530.3333333333335,3400.4444444444443,3598.3333333333335,3562.7777777777783,3175.5555555555557,3354.666666666667,3580.5555555555557,3141.5555555555557,3370.5555555555557,3456.7777777777783,3546.7777777777783,3200.7777777777783,3333.4444444444443,3563.666666666667,3487.666666666667,3220.4444444444443,3670,3536,3173.5555555555557,3153,3399.7777777777783,3324.888888888889,3272.666666666667,3522.888888888889,3538.666666666667,3373.7777777777783,3305.3333333333335,3401.888888888889,3437,3628.2222222222226,3304.111111111111,3374.111111111111,3381.666666666667,3367.3333333333335,3351.111111111111,3402.7777777777783,3451.7777777777783,3619,3195.7777777777783,3383.4444444444443,3447.111111111111,2795.5757249999997,2544.876914285714,3329.0844602083794,3519.4416749750753,3497.3333333333335,3153.666666666667,3525.111111111111,3467.666666666667,3377.111111111111,2985.5887831142772,3113.3617824016046,3462.129650256182,3473.19736988744,3343,3670.666666666667,3264.7777777777783,3381.2222222222226,3373.5555555555557,3155.3333333333335,3622.666666666667,3497.111111111111,3133.5555555555557,3403.5555555555557,3294.7777777777783,3470.666666666667,3365.3333333333335,3569.3333333333335,3431.111111111111,3152.6327482781603,2692.102204136466,2613.027424817399,3469.715424648433,2992.270797534554,2754.4954800170676,2502.0959210744486,2022.2950009938384,1898.2495720664847,1773.002806206669,614.7513513513514,1353.079281345566,1384.959104208868,1729.3104618879352,2072.736767432487,2502.6699010399198,3049.7795933024163,3267.5823630997234,3600.089265788886,3202.6418999999996,2645.160657142857,2516.139266666666,2183.8096800000003,1852.4976,1439.9864666666667,891.0867000000001,714.0044,1712.948302078054,2162.0106436898127,1772,1772,3613.413213513063,3613.413213513063,3613.413213513063,2776.2757072724244,2292.5854063429133,1974.12653617443
handler update,0,0,0.11111111111111112,25.333333333333336,48.55555555555556,105.66666666666667,158.66666666666669,189.44444444444446,231.11111111111114,270.33333333333337,331.6666666666667,384.11111111111114,403.8888888888889,407.77777777777777,416.11111111111114,402.55555555555554,401.8888888888889,393.77777777777777,377.77777777777777,379.6666666666667,385.77777777777777,401.6666666666667,424.55555555555554,387.55555555555554,407.6666666666667,415.2222222222223,421.2222222222223,452.2222222222223,425.88888888888886,413,406.44444444444446,410.6666666666667,429.33333333333337,407.33333333333337,429.55555555555554,432.44444444444446,432.2222222222223,419.6666666666667,410.44444444444446,419.11111111111114,430.88888888888886,442.55555555555554,483.7777777777778,411.161625,373.8046571428571,488.8051429838173,516.5614268306192,516.7777777777778,497.6666666666667,489.7777777777778,490.44444444444446,442.33333333333337,342.89314171068247,369.4713383680121,391.62396970372026,360.5260225119804,358.8888888888889,344.33333333333337,335,328.22222222222223,335.8888888888889,334.22222222222223,350.44444444444446,350,352.11111111111114,373.22222222222223,405.33333333333337,410,393.6666666666667,425.88888888888886,430.2222222222223,441.45745389913344,389.38969788802797,370.536391643204,431.6244048278153,367.45643444153905,320.00953491679707,290.5445510694743,226.51228384019083,196.136665839742,153.63147903598548,107.60561330561332,149.04072375127421,176.44841323430114,211.01304265522464,258.4536235388956,280.20747232472326,319.5041408462264,351.4803080256217,374.804731086811,313.948575,270.1454571428571,237.6194333333333,201.49248000000003,154.25925,130.63346666666666,90.59009999999999,58.7164,167.42812975164725,211.32067916877855,173.2,173.2,413.71276418705276,413.71276418705276,413.71276418705276,317.86585954401727,288.9588701684836,248.82011892963328
handler write,1259.5555555555557,1195.888888888889,1260.2222222222222,1330.3333333333335,1528.2222222222222,1694.5555555555554,1730.4444444444446,1927,2140.777777777778,2154.777777777778,2357.888888888889,2508.666666666667,2570.666666666667,2456.5555555555557,2515.666666666667,2567.666666666667,2533.666666666667,2443,2556.5555555555557,2595.777777777778,2493.222222222222,2520.777777777778,2628.3333333333335,2544,2557.666666666667,2678.777777777778,2653.777777777778,2672.3333333333335,2592.222222222222,2635.222222222222,2626.777777777778,2677.5555555555557,2599.1111111111113,2573.4444444444443,2578.777777777778,2551,2562.3333333333335,2534.4444444444443,2523,2632.222222222222,2509.666666666667,2630.777777777778,2640.888888888889,2218.4406,2043.7848571428572,2598.536909776103,2719.2865846903737,2705.1111111111113,2542.666666666667,2617.222222222222,2518.3333333333335,2485.222222222222,2098.065438316341,2247.90067529456,2497.4381822232126,2424.830045692633,2360.1111111111113,2455.3333333333335,2339.4444444444443,2443.5555555555557,2474.888888888889,2387.222222222222,2553.1111111111113,2470.222222222222,2432.666666666667,2526.5555555555557,2534.222222222222,2587,2565.777777777778,2631.1111111111113,2626.222222222222,2567.7627193956896,2221.2348944013997,2036.8068592647,2653.083822389547,2302.836841613747,2079.726771440762,1818.7378855082075,1518.5373981315843,1346.8392458447036,1217.4948002641136,640.3257796257797,1046.6800713557595,1198.1227661489984,1461.6053382130235,1746.9881539701732,2000.0931259085319,2314.0099376205517,2551.3694031022355,2762.5530015621516,2382.2586,2024.4032,1828.6653,1563.3657600000001,1279.94735,1026.837,712.5285,487.0866,1039.7557526609226,1312.3355803345162,1075.6,1075.6,2511.066733233483,2511.066733233483,2511.066733233483,1929.3153478116158,1732.14789395441,1491.5383795837463
handler total commit,0,0,1.2222222222222223,99.66666666666667,194.44444444444446,322.11111111111114,449,544.8888888888889,655.7777777777778,767.3333333333334,867.3333333333334,983.4444444444446,981.5555555555557,996.2222222222223,992.4444444444446,982.3333333333334,1003.4444444444446,985.6666666666667,968,1002,1024.7777777777778,1051.7777777777778,1083.6666666666667,1062.4444444444446,1076.5555555555557,1068.888888888889,1096.4444444444446,1117.5555555555557,1101.3333333333335,1083.888888888889,1075.3333333333335,1062.5555555555557,1061.6666666666667,1035.6666666666667,1045.2222222222222,1022.5555555555557,1032.2222222222222,1011.2222222222223,997.6666666666667,1028.4444444444446,1041.6666666666667,1081.7777777777778,1095.6666666666667,947.4500249999999,861.1771142857142,1108.623365107515,1108.0093054170823,1097.4444444444446,1074.111111111111,1030,1003.2222222222223,972.5555555555557,773.544898251648,851.038709576335,929.2715526843397,915.190014487908,915.2222222222223,885.8888888888889,896.6666666666667,926.1111111111111,950,937.4444444444446,959.4444444444446,947.3333333333334,963.6666666666667,973.4444444444446,977.1111111111111,995.8888888888889,966.6666666666667,956.4444444444446,988,989.224616751833,854.5449528242938,766.7696943730364,944.4136861920053,841.2500373552484,727.7311804864173,627.0127777317194,542.9387497515405,443.61197593649223,378.60836909871244,225.34449064449063,340.8585117227319,428.39216745442275,519.385644876325,626.213720274083,711.778664877558,789.4195264086673,871.0191016704346,956.8176746261995,823.508775,715.0524857142857,623.2405666666666,530.49192,424.18405,336.9667333333333,259.9713,186.20559999999998,323.06282311201215,407.7561834769387,334.2,334.2,885.8379098019637,885.8379098019637,885.8379098019637,680.6114120485937,651.4060455896927,560.9204162537166
handler total prepare,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
handler total rollback,0,0,0,0.22222222222222224,1.1111111111111112,1.3333333333333335,1.5555555555555558,1.5555555555555558,1.777777777777778,2.2222222222222223,2.666666666666667,3.3333333333333335,3.7777777777777777,3,3.1111111111111116,3.1111111111111116,3.3333333333333335,3.3333333333333335,3.1111111111111116,3.1111111111111116,2.4444444444444446,1.777777777777778,2.111111111111111,3.1111111111111116,3.555555555555556,3.7777777777777777,3.7777777777777777,4,4.666666666666667,5.555555555555555,5.777777777777778,5.555555555555555,4.444444444444445,4.666666666666667,4.888888888888889,4.888888888888889,4.444444444444445,3.3333333333333335,2.666666666666667,3.1111111111111116,3.1111111111111116,3.3333333333333335,2.4444444444444446,1.7244,1.5243999999999998,3.1035247173575704,3.323363243602526,3.3333333333333335,2.666666666666667,2.888888888888889,2.666666666666667,3.3333333333333335,1.915604143635098,2.1105947605916273,2.673201158387169,2.4517998439763735,2.4444444444444446,2.666666666666667,2.666666666666667,2.888888888888889,2.666666666666667,2.666666666666667,2.666666666666667,2.4444444444444446,2.888888888888889,3.1111111111111116,2.888888888888889,2.888888888888889,3.3333333333333335,3.3333333333333335,3.555555555555556,3.3325927571650746,2.8021400899775055,2.395474762312809,4.207728933672904,4.174392977213299,3.7989958754089037,2.9775949262145582,2.6200159014112505,2.5605308856363185,3.081875206338726,0.7238045738045737,1.188251783893986,1.3167792032410532,1.4812657748611813,1.9154171704957677,1.84589902717209,2.0358209874009927,2.2282702210499874,2.566391430484267,2.1555,1.7421714285714285,1.5451333333333332,1.34928,0.9244,0.9658666666666667,0.7866,0.6487999999999999,1.9333502280790675,2.4401926001013687,2,2,5.6581793975703105,5.6581793975703105,5.6581793975703105,4.347320685638209,4.280872150644202,3.6862239841427153
handler total savepoint,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
handler total savepoint_rollback,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cpu System,99.5277777777801,99.44444444444748,99.3611111111098,99.05555555555516,98.83333333333313,98.33333333333232,98.1111111111103,97.94444444444505,97.66666666666879,97.44444444444424,97.30555555555485,97.19444444444636,97.24999999999808,97.33333333333323,97.52777777777939,97.55555555555779,97.41666666667092,97.55555555555524,97.47222222222263,97.47222222222263,97.38888888888746,97.30555555555989,97.30555555555233,97.33333333333323,97.27777777777646,97.41666666666586,97.2500000000006,97.36111111110908,97.33333333333323,97.33333333333071,97.41666666666586,97.30555555555485,97.30555555555233,97.38888888889001,97.1944444444413,97.19444444444385,96.97222222222435,96.99999999999768,96.97222222222435,96.91666666666757,96.88888888889173,96.8055555555591,96.72222222221889,96.77777777777818,97.0707750000001,96.86215705875536,96.69444444444557,96.86111111111333,96.88888888888667,97.08333333333283,97.2222222222197,97.30555555555989,97.41666666666586,97.75320432662453,97.49916638879728,97.63888888889292,97.66666666666374,97.66666666666879,97.52777777777939,97.4999999999985,97.41666666666333,97.41666666666838,97.47222222222263,97.16666666666798,96.38888888888586,95.61111111111384,95.05555555555625,94.49999999999868,93.77777777778091,93.02777777777969,92.44444444444375,91.9722222222213,91.69444444444505,91.88888888888616,91.8611111111103,92.11111111111072,92.90226250000133,93.84716071428676,92.61439360284358,93.23018490754717,92.42003553976132,92.36111111111111,92.22222222222676,92.02777777777808,91.52777777777727,92.53468410520256,91.33967420426423,90.30124499777486,90.675734742372,89.49533125833523,89.38888888888718,89.30555555555455,89.27777777777615,90.25469374999734,88.89259135843608,89.97660448693985,91.03644568994397,89.11715713492232,89.19425359150519,90.7436469486077,89.86448961457141,89.97251030863414,90.74999999999704,91.35823052128326,93.39971810221847,91.8699186991887,92.10672595886564,93.60121301986754,93.52500000000191,93.57821030441808,92.93764763779716,92.91217894638358,92.27949344590162,92.30555555555434,92.97222222222294,93.02777777778223,93.18750000000193,96.21875000000273,94.56114028507196,94.56114028507196,95.59200000000088
cpu User,6.499999999990299,6.555555555536961,7.000000000011318,7.222222222228286,7.555555555568895,8.249999999993127,8.416666666643222,8.472222222210096,8.52777777777697,8.694444444427063,8.750000000014149,8.444444444436765,8.472222222220202,8.250000000003235,8.111111111116367,8.194444444466676,8.388888888890103,8.361111111106664,8.444444444477186,8.722222222200395,8.888888888880805,9.055555555561215,9.305555555551512,8.888888888880803,9.16666666665454,9.166666666664645,9.583333333345461,9.52777777776848,9.472222222231924,9.41666666666505,9.41666666666505,9.388888888881613,10.08333333334627,9.805555555572534,9.833333333335759,9.861111111109091,10.249999999996362,10.305555555553129,10.694444444470719,10.777777777760397,11.250000000008086,10.972222222214137,11.138888888874337,11.444444444441615,10.393115624986066,11.32955681440005,11.361111111121621,10.944444444430701,10.916666666667476,10.166666666666263,9.97222222221252,9.777777777768884,9.50000000001536,8.228889153735755,9.225297321338633,9.138888888891314,9.305555555551512,9.277777777798393,9.44444444443838,9.555555555572129,9.750000000015765,9.555555555551917,9.47222222224203,10.30555555553292,14.499999999983023,18.52777777777293,22.33333333332565,26.583333333342633,30.527777777772116,34.55555555555192,38.72222222221859,42.49999999998788,45.66666666666303,45.38888888888929,46.19444444445738,45.02777777777535,40.36134062499467,35.71508571428447,43.61950244334599,39.90174912542642,43.314082629928116,43.00000000000889,42.75000000000849,41.361111111109494,42.194444444450916,34.011863922239186,38.06581109562281,42.26878612718542,37.77450834792601,42.240995998233565,42.33333333333778,42.36111111111111,42.500000000008086,38.417912500008605,43.957569699004175,40.26395138109886,35.91204662287086,43.947806774019284,43.972517176758615,36.93554470020847,38.29279129178394,37.76708734222438,33.656249999989996,31.23263309991653,22.24981906718216,27.1732332708129,26.29238465816121,21.012232921264967,21.26250000001316,21.087768865241003,22.330757873998692,22.4112884326788,24.466785158857224,24.527777777792732,22.41666666666586,22.194444444438783,21.875,12.250000000028649,17.5043760940417,17.5043760940417,14.222687499990982
cpu Iowait,0.08333333333262595,0.05555555555550503,0.05555555555550503,0.1944444444448992,0.27777777777752516,0.3333333333330302,0.44444444444404024,0.4722222222224244,0.5277777777772978,0.5277777777785609,0.5555555555556818,0.611111111111187,0.5277777777772977,0.4722222222230559,0.44444444444404024,0.3333333333330302,0.3333333333330302,0.3055555555552777,0.3611111111107827,0.38888888888853523,0.3611111111114143,0.33333333333303017,0.3611111111101511,0.3333333333336618,0.38888888888853523,0.38888888888853523,0.41666666666644564,0.38888888888932466,0.38888888888932466,0.4166666666670772,0.44444444444546133,0.4166666666670772,0.4166666666670772,0.4166666666677088,0.4166666666664456,0.38888888888979845,0.3611111111101511,0.3611111111114143,0.33333333333239856,0.3611111111101511,0.4166666666662877,0.4166666666662877,0.3888888888879036,0.4166666666662877,0.39431874999900096,0.47206486726666874,0.44444444444467185,0.4722222222224244,0.44444444444467185,0.38888888888979845,0.4166666666669193,0.4166666666669193,0.4166666666669193,0.3370193510069596,0.38901856174244936,0.38888888888853523,0.4166666666669193,0.38888888888853523,0.38888888888853523,0.38888888888853523,0.38888888888853523,0.3611111111114143,0.38888888888853523,0.6666666666676393,0.8888888888887121,0.8888888888887121,0.9444444444454803,1.0277777777781063,0.9999999999997221,1.0833333333336113,1.1388888888892743,1.1944444444447793,0.9444444444440592,0.805555555556244,0.77777777777786,0.7500000000001074,0.6478093750002112,0.6295928571437486,0.7774322523323789,0.717141429284705,0.8884940026646739,0.9999999999994063,0.9999999999994064,1.194444444445095,1.305555555554842,1.2682389937106853,1.4999910691956324,1.7229879946647815,1.685108179090726,1.861938639395647,1.9166666666672918,2.055555555555423,2.0555555555552654,1.9152625000004995,2.2492502499167,2.044431946006988,1.821625553333779,2.137701277068087,2.186133666459138,1.8273059421843656,2.1659446851047313,2.1554417093582727,2.0000000000003126,1.8061576080912072,1.7322006790555726,2.0325203252021145,1.973318510282328,1.5276383330957126,1.545833333333917,1.5331299723696892,1.915698818897521,1.922607330333591,2.3050433237062724,2.250000000000638,2.1388888888902593,2.2777777777790225,2.312500000000206,1.406250000000675,2.0317579394849776,2.0317579394849776,1.6530000000002585
cpu Total,89.94444444542751,89.80555555640926,89.16666666692537,88.30555555565904,87.77777777738973,86.16666666607166,85.52777777788127,85.11111111082654,84.58333333320398,83.86111111030914,83.47222222170483,83.61111111136981,83.833333333799,84.25000000020695,84.83333333408356,84.58333333385073,84.08333333338508,84.16666666614927,84.16666666744277,83.91666666720994,83.63888888852671,83.2499999999224,83.0277777774932,83.47222222235158,83.2777777770793,83.47222222235158,82.91666666692537,82.94444444408227,83.00000000033631,82.94444444472902,83.05555555529685,82.97222222188591,82.30555555459837,82.72222222229983,82.52777777832105,82.36111111149917,81.61111111144743,81.52777777674298,80.99999999976717,80.80555555578839,80.1944444447549,80.27777777816583,79.83333333395422,79.55555555527098,71.62518437481637,79.61235143755599,79.3055555556849,79.91666666607166,80.16666666695124,81.16666666658905,81.61111111144743,82.22222222183417,82.61111111043849,74.90255076166763,83.3055462931571,83.58333333356616,83.55555555640927,83.50000000015521,83.22222222211875,82.94444444472902,82.6666666660458,82.97222222253266,83.2222222227655,81.83333333322985,76.47222222229983,71.58333333338508,66.41666666578708,61.4444444447549,56.69444444356486,51.55555555571078,46.63888888899237,41.99999999901694,38.694444444263354,39.47222222211874,40.86111111100763,40.50000000020696,36.69980937442291,32.910535714285714,42.20346512712757,38.81169415300368,42.34229231452687,42.500000001422855,42.555555555736646,41.30555555521924,42.27777777770017,33.147155517438534,36.90544064598118,40.35126723057875,35.69620826092948,39.406402845528035,39.05555555441727,38.722222222067,38.527777778088215,34.390228125550856,39.07030989688213,35.57879483822457,31.950733911118334,37.118267628758815,37.16427233023016,31.004289347174062,43.79095857006403,44.5145570418369,47.18749999956344,50.73913526733721,48.860005361278084,57.59849906168072,58.671484158150214,47.64502197311245,48.212499999402404,47.81629894895712,55.669635826026045,55.87039510611336,60.48655854262369,60.444444444470314,63.47222222183417,63.61111111085241,64.0312499999709,41.75000000104774,72.643160791624,72.643160791624,61.19543750006415
network receive eth0,751642.6666666667,753183.1111111111,916015.1111111112,1339911.1111111112,1721361.777777778,2434221.3333333335,2883048.888888889,3289800,3713914.666666667,4255744,4680658.666666667,4971845.333333334,5038946.666666667,5023785.777777778,4900313.777777778,4903144,4987530.666666667,4925532.444444445,4888750.222222222,4941316.444444445,5009673.777777778,5121371.555555556,5221440,5047863.111111111,5172248,5176921.777777778,5341469.333333334,5228304.888888889,5249131.555555556,5259524.444444445,5153823.111111111,5088845.333333334,5166011.555555556,5010034.666666667,4933822.222222222,4903026.666666667,5055537.777777778,4961305.777777778,4938384,4970984,5114333.333333334,5126841.777777778,5167347.555555556,5244878.222222222,4736923.6541,5167671.22070421,5242949.333333334,5160572.444444445,5149983.111111111,4938092.444444445,4899714.666666667,4780652.444444445,4691183.111111111,4137809.4544391655,4640973.657885962,4619180.444444445,4639764.444444445,4560469.333333334,4597175.111111111,4717335.111111111,4830840.888888889,4795032.888888889,4783839.111111111,4772803.555555556,4912654.222222222,4956240,5105248,5361806.222222222,5181126.222222222,5336271.111111111,5431808.888888889,5458496,5500560,5373384.888888889,5481674.666666667,5239865.777777778,4545556.0329,4119679.2750857146,4998231.8969346965,4601325.362918541,5024744.557974234,4995736,5000612.444444445,4873697.777777778,4968040.888888889,4021062.8734133793,4516029.564819776,4969920.853712762,4429321.6776888445,4984338.817252113,4906826.666666667,4888912.888888889,4931304,4474334.4056,5103029.656781073,4648493.9720035,4176395.452234757,5051755.247084952,5006817.738913179,4294146.437344754,5092934.355214928,5060603.273772335,4855614,4858652.4397021225,4154122.095696926,4970859.787367105,4977897.053918844,4028063.843837835,4076040.266666667,4042544.151855557,4571884.425196851,4588371.837270342,5003989.335703177,4981884.444444445,4983089.777777778,4985522.666666667,4983972,3111858,5112118.029507377,5112118.029507377,4262936.026000001
